SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
546305 104 206 U892 P5 gwa-t10 C2 C1 C1
550121 396 207 U892 P5 gwa-t10 C2 C1 C1
550502 32 208 U892 P5 gwa-t10 C2 C1 C1
550607 1538 209 U892 P5 gwa-t10 C2 C1 C1
550607 76 209 U892 P5 gwa-t10 C2 C1 C1
550607 928 209 U892 P5 gwa-t10 C2 C1 C1
550607 29 209 U892 P5 gwa-t10 C2 C1 C1
551009 361 210 U892 P5 gwa-t10 C2 C1 C1
551239 23 211 U892 P5 gwa-t10 C2 C1 C1
551239 139 211 U892 P5 gwa-t10 C2 C1 C1
551239 35 211 U892 P5 gwa-t10 C2 C1 C1
551239 550 211 U892 P5 gwa-t10 C2 C1 C1
551239 365 211 U892 P5 gwa-t10 C2 C1 C1
551239 52 211 U892 P5 gwa-t10 C2 C1 C1
551239 32 211 U892 P5 gwa-t10 C2 C1 C1
555562 52 212 U892 P5 gwa-t10 C2 C1 C1
555562 91 212 U892 P5 gwa-t10 C2 C1 C1
555562 46 212 U892 P5 gwa-t10 C2 C1 C1
555562 2 212 U892 P5 gwa-t10 C2 C1 C1
555751 101 213 U892 P5 gwa-t10 C2 C1 C1
555751 248 213 U892 P5 gwa-t10 C2 C1 C1
555751 462 213 U892 P5 gwa-t10 C2 C1 C1
555751 1279 213 U892 P5 gwa-t10 C2 C1 C1
555751 1010 213 U892 P5 gwa-t10 C2 C1 C1
555751 300 213 U892 P5 gwa-t10 C2 C1 C1
555751 32 213 U892 P5 gwa-t10 C2 C1 C1
555751 407 213 U892 P5 gwa-t10 C2 C1 C1
555751 10 213 U892 P5 gwa-t10 C2 C1 C1
555751 107 213 U892 P5 gwa-t10 C2 C1 C1
555751 150 213 U892 P5 gwa-t10 C2 C1 C1
555751 2128 213 U892 P5 gwa-t10 C2 C1 C1
555751 2361 213 U892 P5 gwa-t10 C2 C1 C1
555751 43 213 U892 P5 gwa-t10 C2 C1 C1
556052 23 214 U892 P5 gwa-t10 C2 C1 C1
556052 268 214 U892 P5 gwa-t10 C2 C1 C1
556608 73 215 U892 P5 gwa-t10 C2 C1 C1
556608 30 215 U892 P5 gwa-t10 C2 C1 C1
556608 63 215 U892 P5 gwa-t10 C2 C1 C1
556701 66 216 U892 P5 gwa-t10 C2 C1 C1
556701 240 216 U892 P5 gwa-t10 C2 C1 C1
565733 24 217 U892 P5 gwa-t10 C2 C1 C1
565733 16 217 U892 P5 gwa-t10 C2 C1 C1
575083 1029 218 U892 P5 gwa-t10 C2 C1 C1
577030 73 219 U892 P5 gwa-t10 C2 C1 C1
577030 265 219 U892 P5 gwa-t10 C2 C1 C1
577096 41 220 U892 P5 gwa-t10 C2 C1 C1
577619 51 221 U892 P5 gwa-t10 C2 C1 C1
577619 366 221 U892 P5 gwa-t10 C2 C1 C1
580680 28 222 U892 P5 gwa-t10 C2 C1 C1
580726 171 223 U892 P5 gwa-t10 C2 C1 C1
582262 73 224 U892 P5 gwa-t10 C2 C1 C1
582262 105 224 U892 P5 gwa-t10 C2 C1 C1
582262 545 224 U892 P5 gwa-t10 C2 C1 C1
582262 67 224 U892 P5 gwa-t10 C2 C1 C1
582262 22 224 U892 P5 gwa-t10 C2 C1 C1
582262 6 224 U892 P5 gwa-t10 C2 C1 C1
582262 14 224 U892 P5 gwa-t10 C2 C1 C1
582262 75 224 U892 P5 gwa-t10 C2 C1 C1
582262 3 224 U892 P5 gwa-t10 C2 C1 C1
582932 30 225 U892 P5 gwa-t10 C2 C1 C1
584015 591 226 U892 P5 gwa-t10 C2 C1 C1
584015 445 226 U892 P5 gwa-t10 C2 C1 C1
584015 6369 226 U892 P5 gwa-t10 C2 C1 C1
585442 308 227 U892 P5 gwa-t10 C2 C1 C1
585442 126 227 U892 P5 gwa-t10 C2 C1 C1
585442 359 227 U892 P5 gwa-t10 C2 C1 C1
586464 40 228 U892 P5 gwa-t10 C2 C1 C1
586714 14 229 U892 P5 gwa-t10 C2 C1 C1
586714 41 229 U892 P5 gwa-t10 C2 C1 C1
592167 36 230 U892 P5 gwa-t10 C2 C1 C1
601944 898 231 U892 P5 gwa-t10 C2 C1 C1
601944 18 231 U892 P5 gwa-t10 C2 C1 C1
601944 1568 231 U892 P5 gwa-t10 C2 C1 C1
601944 151 231 U892 P5 gwa-t10 C2 C1 C1
601944 281 231 U892 P5 gwa-t10 C2 C1 C1
601944 406 231 U892 P5 gwa-t10 C2 C1 C1
608199 191 232 U892 P5 gwa-t10 C2 C1 C1
611848 37 233 U892 P5 gwa-t10 C2 C1 C1
611904 123 234 U892 P5 gwa-t10 C2 C1 C1
611904 8 234 U892 P5 gwa-t10 C2 C1 C1
612024 69 235 U892 P5 gwa-t10 C2 C1 C1
612024 22 235 U892 P5 gwa-t10 C2 C1 C1
612024 17 235 U892 P5 gwa-t10 C2 C1 C1
612545 38 236 U892 P5 gwa-t10 C2 C1 C1
612545 9 236 U892 P5 gwa-t10 C2 C1 C1
612545 57 236 U892 P5 gwa-t10 C2 C1 C1
612545 78 236 U892 P5 gwa-t10 C2 C1 C1
612545 532 236 U892 P5 gwa-t10 C2 C1 C1
614356 69 237 U892 P5 gwa-t10 C2 C1 C1
614974 45 238 U892 P5 gwa-t10 C2 C1 C1
614974 508 238 U892 P5 gwa-t10 C2 C1 C1
622654 15 239 U892 P5 gwa-t10 C2 C1 C1
635272 15 240 U892 P5 gwa-t10 C2 C1 C1
635272 461 240 U892 P5 gwa-t10 C2 C1 C1
635272 53 240 U892 P5 gwa-t10 C2 C1 C1
635272 18 240 U892 P5 gwa-t10 C2 C1 C1
635272 5005 240 U892 P5 gwa-t10 C2 C1 C1
652969 16 241 U892 P5 gwa-t10 C2 C1 C1
654351 12 242 U892 P5 gwa-t10 C2 C1 C1
654351 411 242 U892 P5 gwa-t10 C2 C1 C1
654351 44 242 U892 P5 gwa-t10 C2 C1 C1
654351 161 242 U892 P5 gwa-t10 C2 C1 C1
654351 403 242 U892 P5 gwa-t10 C2 C1 C1
659604 596 243 U892 P5 gwa-t10 C2 C1 C1
659848 32 244 U892 P5 gwa-t10 C2 C1 C1
660816 33 245 U892 P5 gwa-t10 C2 C1 C1
661350 45 246 U892 P5 gwa-t10 C2 C1 C1
662812 16 247 U892 P5 gwa-t10 C2 C1 C1
662812 95 247 U892 P5 gwa-t10 C2 C1 C1
663297 54 248 U892 P5 gwa-t10 C2 C1 C1
663297 3 248 U892 P5 gwa-t10 C2 C1 C1
727265 18 249 U892 P5 gwa-t10 C2 C1 C1
727265 20 249 U892 P5 gwa-t10 C2 C1 C1
727265 7 249 U892 P5 gwa-t10 C2 C1 C1
727265 201 249 U892 P5 gwa-t10 C2 C1 C1
728048 263 250 U892 P5 gwa-t10 C2 C1 C1
730371 363 251 U892 P5 gwa-t10 C2 C1 C1
730371 60 251 U892 P5 gwa-t10 C2 C1 C1
730371 671 251 U892 P5 gwa-t10 C2 C1 C1
730371 52 251 U892 P5 gwa-t10 C2 C1 C1
730371 5 251 U892 P5 gwa-t10 C2 C1 C1
730371 207 251 U892 P5 gwa-t10 C2 C1 C1
730371 95 251 U892 P5 gwa-t10 C2 C1 C1
730371 248 251 U892 P5 gwa-t10 C2 C1 C1
730371 81 251 U892 P5 gwa-t10 C2 C1 C1
730371 615 251 U892 P5 gwa-t10 C2 C1 C1
730371 204 251 U892 P5 gwa-t10 C2 C1 C1
730371 88 251 U892 P5 gwa-t10 C2 C1 C1
730371 103 251 U892 P5 gwa-t10 C2 C1 C1
731634 14 252 U892 P5 gwa-t10 C2 C1 C1
731634 135 252 U892 P5 gwa-t10 C2 C1 C1
733190 34 253 U892 P5 gwa-t10 C2 C1 C1
733351 446 254 U892 P5 gwa-t10 C2 C1 C1
736256 33 255 U892 P5 gwa-t10 C2 C1 C1
736256 13 255 U892 P5 gwa-t10 C2 C1 C1
736256 71 255 U892 P5 gwa-t10 C2 C1 C1
736256 380 255 U892 P5 gwa-t10 C2 C1 C1
763521 13 256 U892 P5 gwa-t10 C2 C1 C1
763943 1262 257 U892 P5 gwa-t10 C2 C1 C1
764000 86 258 U892 P5 gwa-t10 C2 C1 C1
764000 136 258 U892 P5 gwa-t10 C2 C1 C1
764000 440 258 U892 P5 gwa-t10 C2 C1 C1
767536 63 259 U892 P5 gwa-t10 C2 C1 C1
767722 42 260 U892 P5 gwa-t10 C2 C1 C1
767722 426 260 U892 P5 gwa-t10 C2 C1 C1
769273 68 261 U892 P5 gwa-t10 C2 C1 C1
774517 27 262 U892 P5 gwa-t10 C2 C1 C1
774517 33 262 U892 P5 gwa-t10 C2 C1 C1
774517 680 262 U892 P5 gwa-t10 C2 C1 C1
774660 15 263 U892 P5 gwa-t10 C2 C1 C1
774660 227 263 U892 P5 gwa-t10 C2 C1 C1
774892 12 264 U892 P5 gwa-t10 C2 C1 C1
774892 34 264 U892 P5 gwa-t10 C2 C1 C1
774892 15 264 U892 P5 gwa-t10 C2 C1 C1
775548 69 265 U892 P5 gwa-t10 C2 C1 C1
775548 17 265 U892 P5 gwa-t10 C2 C1 C1
775548 22 265 U892 P5 gwa-t10 C2 C1 C1
775548 191 265 U892 P5 gwa-t10 C2 C1 C1
776815 132 266 U892 P5 gwa-t10 C2 C1 C1
778037 12 267 U892 P5 gwa-t10 C2 C1 C1
778995 27 268 U892 P5 gwa-t10 C2 C1 C1
778995 1280 268 U892 P5 gwa-t10 C2 C1 C1
779617 25 269 U892 P5 gwa-t10 C2 C1 C1
779617 35 269 U892 P5 gwa-t10 C2 C1 C1
779617 340 269 U892 P5 gwa-t10 C2 C1 C1
781922 65 270 U892 P5 gwa-t10 C2 C1 C1
782053 38 271 U892 P5 gwa-t10 C2 C1 C1
782053 100 271 U892 P5 gwa-t10 C2 C1 C1
784864 587 272 U892 P5 gwa-t10 C2 C1 C1
795022 330 273 U892 P5 gwa-t10 C2 C1 C1
796054 7761 274 U892 P5 gwa-t10 C2 C1 C1
796889 314 275 U892 P5 gwa-t10 C2 C1 C1
796889 163 275 U892 P5 gwa-t10 C2 C1 C1
797080 12 276 U892 P5 gwa-t10 C2 C1 C1
797080 187 276 U892 P5 gwa-t10 C2 C1 C1
799180 66 277 U892 P5 gwa-t10 C2 C1 C1
799404 175 278 U892 P5 gwa-t10 C2 C1 C1
800070 1166 279 U892 P5 gwa-t10 C2 C1 C1
800287 78 280 U892 P5 gwa-t10 C2 C1 C1
800287 103 280 U892 P5 gwa-t10 C2 C1 C1
800287 776 280 U892 P5 gwa-t10 C2 C1 C1
800766 30 281 U892 P5 gwa-t10 C2 C1 C1
801173 56 282 U892 P5 gwa-t10 C2 C1 C1
801173 20 282 U892 P5 gwa-t10 C2 C1 C1
801173 12 282 U892 P5 gwa-t10 C2 C1 C1
801173 12 282 U892 P5 gwa-t10 C2 C1 C1
804516 164 283 U892 P5 gwa-t10 C2 C1 C1
804516 70 283 U892 P5 gwa-t10 C2 C1 C1
804516 942 283 U892 P5 gwa-t10 C2 C1 C1
804516 91 283 U892 P5 gwa-t10 C2 C1 C1
804516 1208 283 U892 P5 gwa-t10 C2 C1 C1
805626 55 284 U892 P5 gwa-t10 C2 C1 C1
809127 21 285 U892 P5 gwa-t10 C2 C1 C1
809127 11 285 U892 P5 gwa-t10 C2 C1 C1
809404 38 286 U892 P5 gwa-t10 C2 C1 C1
809404 10 286 U892 P5 gwa-t10 C2 C1 C1
810094 799 287 U892 P5 gwa-t10 C2 C1 C1
810094 1627 287 U892 P5 gwa-t10 C2 C1 C1
810094 0 287 U892 P5 gwa-t10 C2 C1 C1
812767 22 288 U892 P5 gwa-t10 C2 C1 C1
812767 1814 288 U892 P5 gwa-t10 C2 C1 C1
932700 2319 289 U892 P5 gwa-t10 C2 C1 C1
932700 1337 289 U892 P5 gwa-t10 C2 C1 C1
932947 16 290 U892 P5 gwa-t10 C2 C1 C1
932947 22 290 U892 P5 gwa-t10 C2 C1 C1
932947 22 290 U892 P5 gwa-t10 C2 C1 C1
933438 119 291 U892 P5 gwa-t10 C2 C1 C1
933690 86 292 U892 P5 gwa-t10 C2 C1 C1
933690 66 292 U892 P5 gwa-t10 C2 C1 C1
933690 37 292 U892 P5 gwa-t10 C2 C1 C1
933690 4398 292 U892 P5 gwa-t10 C2 C1 C1
934817 421 293 U892 P5 gwa-t10 C2 C1 C1
935293 459 294 U892 P5 gwa-t10 C2 C1 C1
936636 100 295 U892 P5 gwa-t10 C2 C1 C1
936636 141 295 U892 P5 gwa-t10 C2 C1 C1
936636 32 295 U892 P5 gwa-t10 C2 C1 C1
936636 117 295 U892 P5 gwa-t10 C2 C1 C1
936636 338 295 U892 P5 gwa-t10 C2 C1 C1
946398 23 296 U892 P5 gwa-t10 C2 C1 C1
947219 64 297 U892 P5 gwa-t10 C2 C1 C1
947219 51 297 U892 P5 gwa-t10 C2 C1 C1
947319 254 298 U892 P5 gwa-t10 C2 C1 C1
947555 98 299 U892 P5 gwa-t10 C2 C1 C1
955433 104 300 U892 P5 gwa-t10 C2 C1 C1
955433 259 300 U892 P5 gwa-t10 C2 C1 C1
955433 435 300 U892 P5 gwa-t10 C2 C1 C1
955433 426 300 U892 P5 gwa-t10 C2 C1 C1
955433 652 300 U892 P5 gwa-t10 C2 C1 C1
957171 29 301 U892 P5 gwa-t10 C2 C1 C1
959036 51 302 U892 P5 gwa-t10 C2 C1 C1
959036 787 302 U892 P5 gwa-t10 C2 C1 C1
968394 16 303 U892 P5 gwa-t10 C2 C1 C1
968394 16 303 U892 P5 gwa-t10 C2 C1 C1
968394 16 303 U892 P5 gwa-t10 C2 C1 C1
968394 44 303 U892 P5 gwa-t10 C2 C1 C1
968394 357 303 U892 P5 gwa-t10 C2 C1 C1
968394 312 303 U892 P5 gwa-t10 C2 C1 C1
968394 94 303 U892 P5 gwa-t10 C2 C1 C1
968746 3611 304 U892 P5 gwa-t10 C2 C1 C1
968814 916 305 U892 P5 gwa-t10 C2 C1 C1
980336 125 306 U892 P5 gwa-t10 C2 C1 C1
980637 52 307 U892 P5 gwa-t10 C2 C1 C1
980986 447 308 U892 P5 gwa-t10 C2 C1 C1
982021 62 309 U892 P5 gwa-t10 C2 C1 C1
982021 210 309 U892 P5 gwa-t10 C2 C1 C1
983007 183 310 U892 P5 gwa-t10 C2 C1 C1
983007 643 310 U892 P5 gwa-t10 C2 C1 C1
983007 989 310 U892 P5 gwa-t10 C2 C1 C1
983007 108 310 U892 P5 gwa-t10 C2 C1 C1
983007 79 310 U892 P5 gwa-t10 C2 C1 C1
983007 54 310 U892 P5 gwa-t10 C2 C1 C1
983007 199 310 U892 P5 gwa-t10 C2 C1 C1
983007 187 310 U892 P5 gwa-t10 C2 C1 C1
983007 5398 310 U892 P5 gwa-t10 C2 C1 C1
986568 271 311 U892 P5 gwa-t10 C2 C1 C1
987439 109 312 U892 P5 gwa-t10 C2 C1 C1
987615 138 313 U892 P5 gwa-t10 C2 C1 C1
987615 69 313 U892 P5 gwa-t10 C2 C1 C1
987615 16 313 U892 P5 gwa-t10 C2 C1 C1
987913 24 314 U892 P5 gwa-t10 C2 C1 C1
987913 21 314 U892 P5 gwa-t10 C2 C1 C1
987913 642 314 U892 P5 gwa-t10 C2 C1 C1
987913 11 314 U892 P5 gwa-t10 C2 C1 C1
987913 380 314 U892 P5 gwa-t10 C2 C1 C1
988156 36 315 U892 P5 gwa-t10 C2 C1 C1
991409 194 316 U892 P5 gwa-t10 C2 C1 C1
991745 36 317 U892 P5 gwa-t10 C2 C1 C1
991745 178 317 U892 P5 gwa-t10 C2 C1 C1
991745 30 317 U892 P5 gwa-t10 C2 C1 C1
991745 44 317 U892 P5 gwa-t10 C2 C1 C1
991745 283 317 U892 P5 gwa-t10 C2 C1 C1
991745 625 317 U892 P5 gwa-t10 C2 C1 C1
991745 45 317 U892 P5 gwa-t10 C2 C1 C1
991745 65 317 U892 P5 gwa-t10 C2 C1 C1
991745 103 317 U892 P5 gwa-t10 C2 C1 C1
991745 2331 317 U892 P5 gwa-t10 C2 C1 C1
1005207 106 318 U892 P5 gwa-t10 C2 C1 C1
1005207 9 318 U892 P5 gwa-t10 C2 C1 C1
1005207 19 318 U892 P5 gwa-t10 C2 C1 C1
1006586 275 319 U892 P5 gwa-t10 C2 C1 C1
1017604 87 320 U892 P5 gwa-t10 C2 C1 C1
1019038 48 321 U892 P5 gwa-t10 C2 C1 C1
1019038 546 321 U892 P5 gwa-t10 C2 C1 C1
1019262 5 322 U892 P5 gwa-t10 C2 C1 C1
1019262 7 322 U892 P5 gwa-t10 C2 C1 C1
1019609 50 323 U892 P5 gwa-t10 C2 C1 C1
1019609 28 323 U892 P5 gwa-t10 C2 C1 C1
1021706 68 324 U892 P5 gwa-t10 C2 C1 C1
1021706 44 324 U892 P5 gwa-t10 C2 C1 C1
1022594 254 325 U892 P5 gwa-t10 C2 C1 C1
1023974 115 326 U892 P5 gwa-t10 C2 C1 C1
1025883 3402 327 U892 P5 gwa-t10 C2 C1 C1
1025883 28 327 U892 P5 gwa-t10 C2 C1 C1
1025883 16 327 U892 P5 gwa-t10 C2 C1 C1
1025883 28 327 U892 P5 gwa-t10 C2 C1 C1
1025883 878 327 U892 P5 gwa-t10 C2 C1 C1
1025883 250 327 U892 P5 gwa-t10 C2 C1 C1
1025883 596 327 U892 P5 gwa-t10 C2 C1 C1
1034808 180 328 U892 P5 gwa-t10 C2 C1 C1
1034808 24 328 U892 P5 gwa-t10 C2 C1 C1
1036738 1864 329 U892 P5 gwa-t10 C2 C1 C1
1037392 21 330 U892 P5 gwa-t10 C2 C1 C1
1037392 33 330 U892 P5 gwa-t10 C2 C1 C1
1037392 814 330 U892 P5 gwa-t10 C2 C1 C1
1039184 582 331 U892 P5 gwa-t10 C2 C1 C1
1039184 350 331 U892 P5 gwa-t10 C2 C1 C1
1039184 5297 331 U892 P5 gwa-t10 C2 C1 C1
1041436 1321 332 U892 P5 gwa-t10 C2 C1 C1
1041436 276 332 U892 P5 gwa-t10 C2 C1 C1
1041436 4226 332 U892 P5 gwa-t10 C2 C1 C1
1041436 817 332 U892 P5 gwa-t10 C2 C1 C1
1041436 100 332 U892 P5 gwa-t10 C2 C1 C1
1042586 75 333 U892 P5 gwa-t10 C2 C1 C1
1042586 154 333 U892 P5 gwa-t10 C2 C1 C1
1042819 45 334 U892 P5 gwa-t10 C2 C1 C1
1043761 47 335 U892 P5 gwa-t10 C2 C1 C1
1044059 62 336 U892 P5 gwa-t10 C2 C1 C1
1044492 29 337 U892 P5 gwa-t10 C2 C1 C1
1044939 364 338 U892 P5 gwa-t10 C2 C1 C1
1051512 108 339 U892 P5 gwa-t10 C2 C1 C1
1051512 28 339 U892 P5 gwa-t10 C2 C1 C1
1051512 657 339 U892 P5 gwa-t10 C2 C1 C1
1059520 8 340 U892 P5 gwa-t10 C2 C1 C1
1059520 48 340 U892 P5 gwa-t10 C2 C1 C1
1059520 21 340 U892 P5 gwa-t10 C2 C1 C1
1059520 3600 340 U892 P5 gwa-t10 C2 C1 C1
1060535 27 341 U892 P5 gwa-t10 C2 C1 C1
1060993 210 342 U892 P5 gwa-t10 C2 C1 C1
1062906 493 343 U892 P5 gwa-t10 C2 C1 C1
1063122 51 344 U892 P5 gwa-t10 C2 C1 C1
1063122 77 344 U892 P5 gwa-t10 C2 C1 C1
1063122 33 344 U892 P5 gwa-t10 C2 C1 C1
1063122 15 344 U892 P5 gwa-t10 C2 C1 C1
1065651 29 345 U892 P5 gwa-t10 C2 C1 C1
1065918 43 346 U892 P5 gwa-t10 C2 C1 C1
1065918 112 346 U892 P5 gwa-t10 C2 C1 C1
1065918 154 346 U892 P5 gwa-t10 C2 C1 C1
1087802 191 347 U892 P5 gwa-t10 C2 C1 C1
1089412 11 348 U892 P5 gwa-t10 C2 C1 C1
1089500 155 349 U892 P5 gwa-t10 C2 C1 C1
1089500 19 349 U892 P5 gwa-t10 C2 C1 C1
1089676 30 350 U892 P5 gwa-t10 C2 C1 C1
1089676 147 350 U892 P5 gwa-t10 C2 C1 C1
1089676 238 350 U892 P5 gwa-t10 C2 C1 C1
1089676 1256 350 U892 P5 gwa-t10 C2 C1 C1
1093820 161 351 U892 P5 gwa-t10 C2 C1 C1
1094800 222 352 U892 P5 gwa-t10 C2 C1 C1
1098467 34 353 U892 P5 gwa-t10 C2 C1 C1
1098655 57 354 U892 P5 gwa-t10 C2 C1 C1
1098655 7918 354 U892 P5 gwa-t10 C2 C1 C1
1098901 77 355 U892 P5 gwa-t10 C2 C1 C1
1099133 148 356 U892 P5 gwa-t10 C2 C1 C1
1100607 789 357 U892 P5 gwa-t10 C2 C1 C1
1100607 51 357 U892 P5 gwa-t10 C2 C1 C1
1100607 19 357 U892 P5 gwa-t10 C2 C1 C1
1100607 432 357 U892 P5 gwa-t10 C2 C1 C1
1100607 174 357 U892 P5 gwa-t10 C2 C1 C1
1101333 17 358 U892 P5 gwa-t10 C2 C1 C1
1102675 182 359 U892 P5 gwa-t10 C2 C1 C1
1102675 316 359 U892 P5 gwa-t10 C2 C1 C1
1103105 107 360 U892 P5 gwa-t10 C2 C1 C1
1104249 163 361 U892 P5 gwa-t10 C2 C1 C1
1108390 62 362 U892 P5 gwa-t10 C2 C1 C1
1108390 20 362 U892 P5 gwa-t10 C2 C1 C1
1109752 110 363 U892 P5 gwa-t10 C2 C1 C1
1110056 207 364 U892 P5 gwa-t10 C2 C1 C1
1110056 203 364 U892 P5 gwa-t10 C2 C1 C1
1111681 1053 365 U892 P5 gwa-t10 C2 C1 C1
1113384 523 366 U892 P5 gwa-t10 C2 C1 C1
1113384 3800 366 U892 P5 gwa-t10 C2 C1 C1
1114173 51 367 U892 P5 gwa-t10 C2 C1 C1
1129312 29 368 U892 P5 gwa-t10 C2 C1 C1
1129312 61 368 U892 P5 gwa-t10 C2 C1 C1
1129312 2234 368 U892 P5 gwa-t10 C2 C1 C1
1130041 14 369 U892 P5 gwa-t10 C2 C1 C1
1130041 6044 369 U892 P5 gwa-t10 C2 C1 C1
1130171 183 370 U892 P5 gwa-t10 C2 C1 C1
1142859 42 371 U892 P5 gwa-t10 C2 C1 C1
1142957 24 372 U892 P5 gwa-t10 C2 C1 C1
1142957 69 372 U892 P5 gwa-t10 C2 C1 C1
1142957 12 372 U892 P5 gwa-t10 C2 C1 C1
1142957 175 372 U892 P5 gwa-t10 C2 C1 C1
1145252 130 373 U892 P5 gwa-t10 C2 C1 C1
1145252 25 373 U892 P5 gwa-t10 C2 C1 C1
1145252 192 373 U892 P5 gwa-t10 C2 C1 C1
1145252 382 373 U892 P5 gwa-t10 C2 C1 C1
1145252 177 373 U892 P5 gwa-t10 C2 C1 C1
1158356 24 374 U892 P5 gwa-t10 C2 C1 C1
1158356 17 374 U892 P5 gwa-t10 C2 C1 C1
1158356 94 374 U892 P5 gwa-t10 C2 C1 C1
1158356 14 374 U892 P5 gwa-t10 C2 C1 C1
1158356 10 374 U892 P5 gwa-t10 C2 C1 C1
1158356 224 374 U892 P5 gwa-t10 C2 C1 C1
1158356 73 374 U892 P5 gwa-t10 C2 C1 C1
1158356 194 374 U892 P5 gwa-t10 C2 C1 C1
1158356 36 374 U892 P5 gwa-t10 C2 C1 C1
1158356 129 374 U892 P5 gwa-t10 C2 C1 C1
1158356 19 374 U892 P5 gwa-t10 C2 C1 C1
1158356 15 374 U892 P5 gwa-t10 C2 C1 C1
1158356 82 374 U892 P5 gwa-t10 C2 C1 C1
1158356 231 374 U892 P5 gwa-t10 C2 C1 C1
1158356 621 374 U892 P5 gwa-t10 C2 C1 C1
1158493 527 375 U892 P5 gwa-t10 C2 C1 C1
1159657 183 376 U892 P5 gwa-t10 C2 C1 C1
1159657 139 376 U892 P5 gwa-t10 C2 C1 C1
1179289 20 377 U892 P5 gwa-t10 C2 C1 C1
1179289 50 377 U892 P5 gwa-t10 C2 C1 C1
1179289 384 377 U892 P5 gwa-t10 C2 C1 C1
1180600 227 378 U892 P5 gwa-t10 C2 C1 C1
1180690 8 379 U892 P5 gwa-t10 C2 C1 C1
1180690 16 379 U892 P5 gwa-t10 C2 C1 C1
1180690 6 379 U892 P5 gwa-t10 C2 C1 C1
1180760 656 380 U892 P5 gwa-t10 C2 C1 C1
1181183 61 381 U892 P5 gwa-t10 C2 C1 C1
1181183 235 381 U892 P5 gwa-t10 C2 C1 C1
1181183 187 381 U892 P5 gwa-t10 C2 C1 C1
1181183 21 381 U892 P5 gwa-t10 C2 C1 C1
1181183 141 381 U892 P5 gwa-t10 C2 C1 C1
1181183 14 381 U892 P5 gwa-t10 C2 C1 C1
1181183 34 381 U892 P5 gwa-t10 C2 C1 C1
1181183 16 381 U892 P5 gwa-t10 C2 C1 C1
1181183 410 381 U892 P5 gwa-t10 C2 C1 C1
1181183 274 381 U892 P5 gwa-t10 C2 C1 C1
1181183 19 381 U892 P5 gwa-t10 C2 C1 C1
1181183 4041 381 U892 P5 gwa-t10 C2 C1 C1
1181183 17 381 U892 P5 gwa-t10 C2 C1 C1
1181183 820 381 U892 P5 gwa-t10 C2 C1 C1
1182697 1221 382 U892 P5 gwa-t10 C2 C1 C1
1182908 78 383 U892 P5 gwa-t10 C2 C1 C1
1182908 20 383 U892 P5 gwa-t10 C2 C1 C1
1182908 17 383 U892 P5 gwa-t10 C2 C1 C1
1182908 37 383 U892 P5 gwa-t10 C2 C1 C1
1183117 73 384 U892 P5 gwa-t10 C2 C1 C1
1184654 68 385 U892 P5 gwa-t10 C2 C1 C1
1184654 187 385 U892 P5 gwa-t10 C2 C1 C1
1184654 698 385 U892 P5 gwa-t10 C2 C1 C1
1188287 567 386 U892 P5 gwa-t10 C2 C1 C1
1190350 16 387 U892 P5 gwa-t10 C2 C1 C1
1190350 149 387 U892 P5 gwa-t10 C2 C1 C1
1190350 769 387 U892 P5 gwa-t10 C2 C1 C1
1191226 26 388 U892 P5 gwa-t10 C2 C1 C1
1191226 11 388 U892 P5 gwa-t10 C2 C1 C1
1191271 138 389 U892 P5 gwa-t10 C2 C1 C1
1191271 535 389 U892 P5 gwa-t10 C2 C1 C1
1191271 1080 389 U892 P5 gwa-t10 C2 C1 C1
1192450 119 390 U892 P5 gwa-t10 C2 C1 C1
1192450 241 390 U892 P5 gwa-t10 C2 C1 C1
1192450 257 390 U892 P5 gwa-t10 C2 C1 C1
1194063 70 391 U892 P5 gwa-t10 C2 C1 C1
1194063 17 391 U892 P5 gwa-t10 C2 C1 C1
1194063 81 391 U892 P5 gwa-t10 C2 C1 C1
1195169 26 392 U892 P5 gwa-t10 C2 C1 C1
1195169 74 392 U892 P5 gwa-t10 C2 C1 C1
1195169 84 392 U892 P5 gwa-t10 C2 C1 C1
1195169 131 392 U892 P5 gwa-t10 C2 C1 C1
1195169 107 392 U892 P5 gwa-t10 C2 C1 C1
1195169 12 392 U892 P5 gwa-t10 C2 C1 C1
1195169 94 392 U892 P5 gwa-t10 C2 C1 C1
1195169 46 392 U892 P5 gwa-t10 C2 C1 C1
1195169 345 392 U892 P5 gwa-t10 C2 C1 C1
1195169 6297 392 U892 P5 gwa-t10 C2 C1 C1
1198103 24 393 U892 P5 gwa-t10 C2 C1 C1
1198941 39 394 U892 P5 gwa-t10 C2 C1 C1
1198941 600 394 U892 P5 gwa-t10 C2 C1 C1
1199221 72 395 U892 P5 gwa-t10 C2 C1 C1
1199419 71 396 U892 P5 gwa-t10 C2 C1 C1
1199419 183 396 U892 P5 gwa-t10 C2 C1 C1
1199419 204 396 U892 P5 gwa-t10 C2 C1 C1
1199419 407 396 U892 P5 gwa-t10 C2 C1 C1
1200417 176 397 U892 P5 gwa-t10 C2 C1 C1
1201477 247 398 U892 P5 gwa-t10 C2 C1 C1
1201477 594 398 U892 P5 gwa-t10 C2 C1 C1
